"Descartes quote on certainty.","'Cogito, ergo sum' – I think, therefore I am."
"Descartes on mind and body.","'I am not that assembly of limbs which is called the human body.'"
"Plato on the soul.","'The soul is most like that which is divine, immortal, intelligible.'"
"Aristotle on purpose.","'Nature does nothing in vain.'"
"Aquinas on Natural Law.","'The natural law is nothing else than the rational creature’s participation in the eternal law.'"
"Aquinas on good.","'Good is to be done and pursued, and evil avoided.'"
"Kant on duty.","'Duty is the necessity of an action done out of respect for the law.'"
"Kant on universality.","'Act only according to that maxim whereby you can will that it should become a universal law.'"
"Kant on human dignity.","'So act that you treat humanity… always as an end and never merely as a means.'"
"Bentham on utility.","'Nature has placed mankind under the governance of two sovereign masters, pain and pleasure.'"
"Mill on happiness.","'Actions are right in proportion as they tend to promote happiness.'"
"Fletcher on love.","'Only one thing is intrinsically good; namely love.'"
"Fletcher on rules.","'Love is the only norm.'"
"Hume on miracles.","'A wise man proportions his belief to the evidence.'"
"Hume on causation.","'Constant conjunction.'"
"Dawkins on religion.","'The God of the Old Testament is arguably the most unpleasant character in all fiction.'"
"Freud on religion.","'Religion is an illusion.'"
"Marx on religion.","'Religion is the opium of the people.'"
"Nietzsche on God.","'God is dead.'"
"Wittgenstein on language.","'Whereof one cannot speak, thereof one must be silent.'"
"Tillich on God.","'God is not a being among beings.'"
"Hick on pluralism.","'The Real an sich.'"
"Hick on soul-making.","'This world is a vale of soul-making.'"
"Swinburne on religious experience.","'We ought to believe that things are as they seem to be.'"
"Flew on falsification.","'A thousand qualifications…'"
"Mitchell on faith.","'The partisan.'"
"R.M. Hare on bliks.","'A blik is not falsifiable.'"
"Irenaeus on development.","Humans are created imperfect and must grow into God’s likeness."
"Augustine on evil.","'Evil has no positive nature; but the loss of good has received the name evil.'"
"Aquinas on double effect.","An action may be permitted if the evil is not intended."
"Aristotle on virtue.","'Virtue lies in a mean.'"
"Aristotle on flourishing.","'Happiness depends on ourselves.'"
"Locke on identity.","Personal identity is based on consciousness."
"Hume on the self.","'I never can catch myself at any time without a perception.'"
"Boethius on eternity.","'Eternity is the whole, perfect and simultaneous possession of endless life.'"
"Anselm on God.","'That than which nothing greater can be conceived.'"
"Paley on design.","The watchmaker analogy."
"James on religious experience.","'By their fruits ye shall know them.'"
"Otto on the numinous.","'Mysterium tremendum et fascinans.'"
"Bonhoeffer on costly grace.","'When Christ calls a man, he bids him come and die.'"
"Barth on revelation.","God is known only through revelation."
"Bultmann on demythologising.","Myths must be reinterpreted existentially."
"MacIntyre on virtue ethics.","Morality requires tradition."
"Ayer on verification.","A statement is meaningful only if analytically true or empirically verifiable."
"Ryle on the soul.","The soul is a 'category mistake.'"
"Dennett on consciousness.","Consciousness is a physical process."
"Sartre on freedom.","'Man is condemned to be free.'"
"Levinas on ethics.","Ethics begins with responsibility for the Other."
"Pope John Paul II on human dignity.","Human life is sacred and inviolable."

